market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A,000910.SZ,1999-06-30,2026-04-01
cn_a,ALL_A,000911.SZ,1999-05-27,2026-04-01
cn_a,ALL_A,000912.SZ,1999-06-03,2026-04-01
cn_a,ALL_A,000913.SZ,1999-05-14,2026-04-01
cn_a,ALL_A,000915.SZ,1999-06-09,2026-04-01
cn_a,ALL_A,000916.SZ,1999-09-27,2017-12-25
cn_a,ALL_A,000917.SZ,1999-03-25,2026-04-01
cn_a,ALL_A,000918.SZ,1999-07-20,2023-07-28
cn_a,ALL_A,000919.SZ,1999-11-18,2026-04-01
cn_a,ALL_A,000920.SZ,1999-06-16,2026-04-01
cn_a,ALL_A,000921.SZ,1999-07-13,2026-04-01
cn_a,ALL_A,000922.SZ,1999-06-18,2026-04-01
cn_a,ALL_A,000923.SZ,1999-07-14,2026-04-01
cn_a,ALL_A,000925.SZ,1999-06-11,2026-04-01
cn_a,ALL_A,000926.SZ,1999-06-18,2026-04-01
cn_a,ALL_A,000927.SZ,1999-07-27,2026-04-01
cn_a,ALL_A,000928.SZ,1999-03-12,2026-04-01
cn_a,ALL_A,000929.SZ,1999-06-23,2026-04-01
cn_a,ALL_A,000930.SZ,1999-07-12,2026-04-01
cn_a,ALL_A,000931.SZ,1999-07-12,2026-04-01
cn_a,ALL_A,000932.SZ,1999-08-03,2026-04-01
cn_a,ALL_A,000933.SZ,1999-08-31,2026-04-01
cn_a,ALL_A,000935.SZ,1999-08-24,2026-04-01
cn_a,ALL_A,000936.SZ,1999-08-10,2026-04-01
cn_a,ALL_A,000937.SZ,1999-09-09,2026-04-01
cn_a,ALL_A,000938.SZ,1999-11-04,2026-04-01
cn_a,ALL_A,000939.SZ,1999-09-23,2020-12-17
cn_a,ALL_A,000948.SZ,1999-10-14,2026-04-01
cn_a,ALL_A,000949.SZ,1999-10-21,2026-04-01
cn_a,ALL_A,000950.SZ,1999-09-16,2026-04-01
cn_a,ALL_A,000951.SZ,1999-11-25,2026-04-01
cn_a,ALL_A,000952.SZ,1999-11-12,2026-04-01
cn_a,ALL_A,000953.SZ,1999-12-02,2026-04-01
cn_a,ALL_A,000955.SZ,1999-12-09,2026-04-01
cn_a,ALL_A,000956.SZ,1999-11-10,2006-04-21
cn_a,ALL_A,000957.SZ,2000-01-13,2026-04-01
cn_a,ALL_A,000958.SZ,1999-12-23,2026-04-01
cn_a,ALL_A,000959.SZ,1999-12-16,2026-04-01
cn_a,ALL_A,000960.SZ,2000-02-21,2026-04-01
cn_a,ALL_A,000961.SZ,2000-03-01,2024-07-11
cn_a,ALL_A,000962.SZ,2000-01-20,2026-04-01
cn_a,ALL_A,000963.SZ,2000-01-27,2026-04-01
cn_a,ALL_A,000965.SZ,2000-04-06,2026-04-01
cn_a,ALL_A,000966.SZ,2000-03-16,2026-04-01
cn_a,ALL_A,000967.SZ,2000-03-30,2026-04-01
cn_a,ALL_A,000968.SZ,2000-06-22,2026-04-01
cn_a,ALL_A,000969.SZ,2000-05-29,2026-04-01
cn_a,ALL_A,000970.SZ,2000-04-20,2026-04-01
cn_a,ALL_A,000971.SZ,2000-04-27,2024-07-24
cn_a,ALL_A,000972.SZ,2000-09-26,2026-04-01
cn_a,ALL_A,000973.SZ,2000-05-25,2026-04-01
cn_a,ALL_A,000975.SZ,2000-06-08,2026-04-01
cn_a,ALL_A,000976.SZ,2000-06-01,2024-08-27
cn_a,ALL_A,000977.SZ,2000-06-08,2026-04-01
cn_a,ALL_A,000978.SZ,2000-05-18,2026-04-01
cn_a,ALL_A,000979.SZ,2000-06-16,2018-12-28
cn_a,ALL_A,000980.SZ,2000-06-16,2026-04-01
cn_a,ALL_A,000981.SZ,2000-06-22,2026-04-01
cn_a,ALL_A,000982.SZ,2000-07-06,2024-08-12
cn_a,ALL_A,000983.SZ,2000-07-26,2026-04-01
cn_a,ALL_A,000985.SZ,2000-07-26,2026-04-01
cn_a,ALL_A,000987.SZ,2000-07-18,2026-04-01
cn_a,ALL_A,000988.SZ,2000-06-08,2026-04-01
cn_a,ALL_A,000989.SZ,2000-06-28,2026-04-01
cn_a,ALL_A,000990.SZ,2000-07-06,2026-04-01
cn_a,ALL_A,000993.SZ,2000-07-31,2026-04-01
cn_a,ALL_A,000995.SZ,2000-08-07,2026-04-01
cn_a,ALL_A,000996.SZ,2000-07-18,2024-06-28
cn_a,ALL_A,000997.SZ,2000-08-07,2026-04-01
cn_a,ALL_A,000998.SZ,2000-12-11,2026-04-01
cn_a,ALL_A,000999.SZ,2000-03-09,2026-04-01
cn_a,ALL_A,001201.SZ,2021-04-28,2026-04-01
cn_a,ALL_A,001202.SZ,2021-04-29,2026-04-01
cn_a,ALL_A,001203.SZ,2021-05-10,2026-04-01
cn_a,ALL_A,001205.SZ,2021-05-13,2026-04-01
cn_a,ALL_A,001206.SZ,2021-05-18,2026-04-01
cn_a,ALL_A,001207.SZ,2021-06-23,2026-04-01
cn_a,ALL_A,001208.SZ,2021-06-24,2026-04-01
cn_a,ALL_A,001209.SZ,2021-07-23,2026-04-01
cn_a,ALL_A,001210.SZ,2021-07-29,2026-04-01
cn_a,ALL_A,001211.SZ,2021-08-05,2026-04-01
cn_a,ALL_A,001212.SZ,2021-08-23,2026-04-01
cn_a,ALL_A,001213.SZ,2021-09-08,2026-04-01
cn_a,ALL_A,001215.SZ,2021-09-06,2026-04-01
cn_a,ALL_A,001216.SZ,2021-10-19,2026-04-01
cn_a,ALL_A,001217.SZ,2021-09-29,2026-04-01
cn_a,ALL_A,001218.SZ,2021-10-15,2026-04-01
cn_a,ALL_A,001219.SZ,2021-10-21,2026-04-01
cn_a,ALL_A,001220.SZ,2026-02-03,2026-04-01
cn_a,ALL_A,001221.SZ,2025-07-30,2026-04-01
cn_a,ALL_A,001222.SZ,2022-08-18,2026-04-01
cn_a,ALL_A,001223.SZ,2022-12-12,2026-04-01
cn_a,ALL_A,001225.SZ,2023-02-22,2026-04-01
cn_a,ALL_A,001226.SZ,2022-06-22,2026-04-01
cn_a,ALL_A,001227.SZ,2022-01-17,2026-04-01
cn_a,ALL_A,001228.SZ,2022-04-29,2026-04-01
cn_a,ALL_A,001229.SZ,2022-08-08,2026-04-01
cn_a,ALL_A,001230.SZ,2022-07-15,2026-04-01
cn_a,ALL_A,001231.SZ,2022-08-19,2026-04-01
cn_a,ALL_A,001233.SZ,2025-11-25,2026-04-01
cn_a,ALL_A,001234.SZ,2022-01-11,2026-04-01
cn_a,ALL_A,001236.SZ,2022-08-05,2026-04-01
cn_a,ALL_A,001238.SZ,2022-09-19,2026-04-01
cn_a,ALL_A,001239.SZ,2023-12-12,2026-04-01
cn_a,ALL_A,001255.SZ,2022-09-30,2026-04-01
cn_a,ALL_A,001256.SZ,2022-12-05,2026-04-01
cn_a,ALL_A,001257.SZ,2026-03-31,2026-04-01
cn_a,ALL_A,001258.SZ,2022-07-27,2026-04-01
cn_a,ALL_A,001259.SZ,2022-08-31,2026-04-01
cn_a,ALL_A,001260.SZ,2023-02-16,2026-04-01
cn_a,ALL_A,001266.SZ,2022-02-28,2026-04-01
cn_a,ALL_A,001267.SZ,2021-11-17,2026-04-01
cn_a,ALL_A,001268.SZ,2022-06-30,2026-04-01
cn_a,ALL_A,001269.SZ,2022-09-30,2026-04-01
cn_a,ALL_A,001270.SZ,2022-06-06,2026-04-01
cn_a,ALL_A,001277.SZ,2024-09-03,2026-04-01
cn_a,ALL_A,001278.SZ,2023-03-08,2026-04-01
cn_a,ALL_A,001279.SZ,2024-10-11,2026-04-01
cn_a,ALL_A,001280.SZ,2025-12-03,2026-04-01
cn_a,ALL_A,001282.SZ,2023-05-24,2026-04-01
cn_a,ALL_A,001283.SZ,2022-09-05,2026-04-01
cn_a,ALL_A,001285.SZ,2025-09-30,2026-04-01
cn_a,ALL_A,001286.SZ,2023-04-10,2026-04-01
cn_a,ALL_A,001287.SZ,2023-04-10,2026-04-01
cn_a,ALL_A,001288.SZ,2021-11-01,2026-04-01
cn_a,ALL_A,001289.SZ,2022-01-24,2026-04-01
cn_a,ALL_A,001296.SZ,2021-12-24,2026-04-01
cn_a,ALL_A,001298.SZ,2022-10-31,2026-04-01
cn_a,ALL_A,001299.SZ,2022-10-31,2026-04-01
cn_a,ALL_A,001300.SZ,2022-10-19,2026-04-01
cn_a,ALL_A,001301.SZ,2022-12-28,2026-04-01
cn_a,ALL_A,001306.SZ,2023-11-16,2026-04-01
cn_a,ALL_A,001308.SZ,2022-03-18,2026-04-01
cn_a,ALL_A,001309.SZ,2022-07-01,2026-04-01
cn_a,ALL_A,001311.SZ,2023-02-27,2026-04-01
cn_a,ALL_A,001313.SZ,2022-02-16,2026-04-01
cn_a,ALL_A,001314.SZ,2023-02-14,2026-04-01
cn_a,ALL_A,001316.SZ,2022-06-24,2026-04-01
cn_a,ALL_A,001317.SZ,2021-11-30,2026-04-01
cn_a,ALL_A,001318.SZ,2022-05-20,2026-04-01
cn_a,ALL_A,001319.SZ,2022-05-12,2026-04-01
cn_a,ALL_A,001322.SZ,2022-10-26,2026-04-01
cn_a,ALL_A,001323.SZ,2022-06-23,2026-04-01
cn_a,ALL_A,001324.SZ,2023-05-22,2026-04-01
cn_a,ALL_A,001325.SZ,2025-12-18,2026-04-01
cn_a,ALL_A,001326.SZ,2023-11-09,2026-04-01
cn_a,ALL_A,001328.SZ,2023-04-10,2026-04-01
cn_a,ALL_A,001330.SZ,2022-08-18,2026-04-01
cn_a,ALL_A,001331.SZ,2022-09-08,2026-04-01
cn_a,ALL_A,001332.SZ,2022-09-20,2026-04-01
cn_a,ALL_A,001333.SZ,2022-12-08,2026-04-01
cn_a,ALL_A,001335.SZ,2025-04-15,2026-04-01
cn_a,ALL_A,001336.SZ,2022-07-25,2026-04-01
cn_a,ALL_A,001337.SZ,2023-03-03,2026-04-01
cn_a,ALL_A,001338.SZ,2022-11-16,2026-04-01
cn_a,ALL_A,001339.SZ,2022-08-15,2026-04-01
cn_a,ALL_A,001356.SZ,2025-01-23,2026-04-01
cn_a,ALL_A,001358.SZ,2023-12-21,2026-04-01
cn_a,ALL_A,001359.SZ,2024-03-28,2026-04-01
cn_a,ALL_A,001360.SZ,2023-04-10,2026-04-01
cn_a,ALL_A,001366.SZ,2023-03-07,2026-04-01
cn_a,ALL_A,001367.SZ,2023-04-10,2026-04-01
cn_a,ALL_A,001368.SZ,2023-03-13,2026-04-01
cn_a,ALL_A,001369.SZ,2025-12-30,2026-04-01
cn_a,ALL_A,001373.SZ,2023-06-01,2026-04-01
cn_a,ALL_A,001376.SZ,2023-11-03,2026-04-01
cn_a,ALL_A,001378.SZ,2023-10-30,2026-04-01
cn_a,ALL_A,001379.SZ,2024-01-19,2026-04-01
cn_a,ALL_A,001380.SZ,2023-05-16,2026-04-01
cn_a,ALL_A,001382.SZ,2025-03-21,2026-04-01
cn_a,ALL_A,001386.SZ,2025-10-22,2026-04-01
cn_a,ALL_A,001387.SZ,2024-01-11,2026-04-01
cn_a,ALL_A,001388.SZ,2025-07-01,2026-04-01
cn_a,ALL_A,001389.SZ,2024-04-02,2026-04-01
cn_a,ALL_A,001390.SZ,2025-05-29,2026-04-01
cn_a,ALL_A,001391.SZ,2024-12-30,2026-04-01
cn_a,ALL_A,001395.SZ,2025-01-27,2026-04-01
cn_a,ALL_A,001396.SZ,2025-12-30,2026-04-01
cn_a,ALL_A,001400.SZ,2025-04-24,2026-04-01
cn_a,ALL_A,001696.SZ,1997-03-06,2026-04-01
cn_a,ALL_A,001872.SZ,1993-05-05,2026-04-01
cn_a,ALL_A,001896.SZ,1998-01-22,2026-04-01
cn_a,ALL_A,001914.SZ,1994-09-28,2026-04-01
cn_a,ALL_A,001965.SZ,2017-12-25,2026-04-01
cn_a,ALL_A,001979.SZ,2015-12-30,2026-04-01
cn_a,ALL_A,002001.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002002.SZ,2004-06-25,2024-03-18
cn_a,ALL_A,002003.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002004.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002005.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002006.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002007.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002008.SZ,2004-06-25,2026-04-01
cn_a,ALL_A,002009.SZ,2004-06-29,2026-04-01
cn_a,ALL_A,002010.SZ,2004-06-29,2026-04-01
cn_a,ALL_A,002011.SZ,2004-07-05,2026-04-01
cn_a,ALL_A,002012.SZ,2004-07-05,2026-04-01
cn_a,ALL_A,002013.SZ,2004-07-05,2023-03-17
cn_a,ALL_A,002014.SZ,2004-07-08,2026-04-01
cn_a,ALL_A,002015.SZ,2004-07-08,2026-04-01
cn_a,ALL_A,002016.SZ,2004-07-08,2026-04-01
cn_a,ALL_A,002017.SZ,2004-07-13,2026-04-01
cn_a,ALL_A,002018.SZ,2004-07-13,2019-11-01
cn_a,ALL_A,002019.SZ,2004-07-13,2026-04-01
cn_a,ALL_A,002020.SZ,2004-07-15,2026-04-01
cn_a,ALL_A,002021.SZ,2004-07-15,2026-04-01
cn_a,ALL_A,002022.SZ,2004-07-21,2026-04-01
cn_a,ALL_A,002023.SZ,2004-07-21,2026-04-01
cn_a,ALL_A,002024.SZ,2004-07-21,2026-04-01
cn_a,ALL_A,002025.SZ,2004-07-26,2026-04-01
cn_a,ALL_A,002026.SZ,2004-07-27,2026-04-01
cn_a,ALL_A,002027.SZ,2004-08-04,2026-04-01
cn_a,ALL_A,002028.SZ,2004-08-05,2026-04-01
cn_a,ALL_A,002029.SZ,2004-08-06,2026-04-01
cn_a,ALL_A,002030.SZ,2004-08-09,2026-04-01
cn_a,ALL_A,002031.SZ,2004-08-16,2026-04-01
cn_a,ALL_A,002032.SZ,2004-08-17,2026-04-01
cn_a,ALL_A,002033.SZ,2004-08-25,2026-04-01
cn_a,ALL_A,002034.SZ,2004-08-26,2026-04-01
cn_a,ALL_A,002035.SZ,2004-09-01,2026-04-01
cn_a,ALL_A,002036.SZ,2004-09-03,2026-04-01
cn_a,ALL_A,002037.SZ,2004-09-08,2026-04-01
cn_a,ALL_A,002038.SZ,2004-09-09,2026-04-01
cn_a,ALL_A,002039.SZ,2005-03-03,2026-04-01
cn_a,ALL_A,002040.SZ,2005-03-25,2026-04-01
cn_a,ALL_A,002041.SZ,2005-04-18,2026-04-01
cn_a,ALL_A,002042.SZ,2005-04-27,2026-04-01
cn_a,ALL_A,002043.SZ,2005-05-10,2026-04-01
cn_a,ALL_A,002044.SZ,2005-05-18,2026-04-01
cn_a,ALL_A,002045.SZ,2005-05-23,2026-04-01
cn_a,ALL_A,002046.SZ,2005-05-26,2026-04-01
cn_a,ALL_A,002047.SZ,2005-05-31,2026-04-01
cn_a,ALL_A,002048.SZ,2005-06-03,2026-04-01
cn_a,ALL_A,002049.SZ,2005-06-06,2026-04-01
cn_a,ALL_A,002050.SZ,2005-06-07,2026-04-01
cn_a,ALL_A,002051.SZ,2006-06-19,2026-04-01
cn_a,ALL_A,002052.SZ,2006-06-27,2026-04-01
cn_a,ALL_A,002053.SZ,2006-06-27,2026-04-01
cn_a,ALL_A,002054.SZ,2006-07-25,2026-04-01
cn_a,ALL_A,002055.SZ,2006-07-25,2026-04-01
cn_a,ALL_A,002056.SZ,2006-08-02,2026-04-01
cn_a,ALL_A,002057.SZ,2006-08-02,2026-04-01
cn_a,ALL_A,002058.SZ,2006-08-02,2026-04-01
cn_a,ALL_A,002059.SZ,2006-08-10,2026-04-01
cn_a,ALL_A,002060.SZ,2006-08-10,2026-04-01
cn_a,ALL_A,002061.SZ,2006-08-16,2026-04-01
cn_a,ALL_A,002062.SZ,2006-08-16,2026-04-01
cn_a,ALL_A,002063.SZ,2006-08-23,2026-04-01
cn_a,ALL_A,002064.SZ,2006-08-23,2026-04-01
cn_a,ALL_A,002065.SZ,2006-08-23,2026-04-01
cn_a,ALL_A,002066.SZ,2006-08-23,2026-04-01
cn_a,ALL_A,002067.SZ,2006-09-15,2026-04-01
cn_a,ALL_A,002068.SZ,2006-09-15,2026-04-01
cn_a,ALL_A,002069.SZ,2006-09-28,2026-04-01
cn_a,ALL_A,002070.SZ,2006-10-12,2019-07-09
cn_a,ALL_A,002071.SZ,2006-10-12,2021-05-07
cn_a,ALL_A,002072.SZ,2006-10-18,2026-04-01
cn_a,ALL_A,002073.SZ,2006-10-18,2026-04-01
cn_a,ALL_A,002074.SZ,2006-10-18,2026-04-01
cn_a,ALL_A,002075.SZ,2006-10-25,2026-04-01
cn_a,ALL_A,002076.SZ,2006-10-25,2026-04-01
cn_a,ALL_A,002077.SZ,2006-11-16,2026-04-01
cn_a,ALL_A,002078.SZ,2006-11-16,2026-04-01
cn_a,ALL_A,002079.SZ,2006-11-16,2026-04-01
cn_a,ALL_A,002080.SZ,2006-11-20,2026-04-01
cn_a,ALL_A,002081.SZ,2006-11-20,2026-04-01
cn_a,ALL_A,002082.SZ,2006-11-20,2026-04-01
cn_a,ALL_A,002083.SZ,2006-11-24,2026-04-01
cn_a,ALL_A,002084.SZ,2006-11-24,2026-04-01
cn_a,ALL_A,002085.SZ,2006-11-28,2026-04-01
cn_a,ALL_A,002086.SZ,2006-11-28,2026-04-01
cn_a,ALL_A,002087.SZ,2006-11-30,2024-06-28
cn_a,ALL_A,002088.SZ,2006-11-30,2026-04-01
cn_a,ALL_A,002089.SZ,2006-11-30,2024-04-18
cn_a,ALL_A,002090.SZ,2006-12-08,2026-04-01
cn_a,ALL_A,002091.SZ,2006-12-08,2026-04-01
cn_a,ALL_A,002092.SZ,2006-12-08,2026-04-01
cn_a,ALL_A,002093.SZ,2006-12-15,2026-04-01
cn_a,ALL_A,002094.SZ,2006-12-15,2026-04-01
cn_a,ALL_A,002095.SZ,2006-12-15,2026-04-01
cn_a,ALL_A,002096.SZ,2006-12-22,2026-04-01
cn_a,ALL_A,002097.SZ,2006-12-22,2026-04-01
cn_a,ALL_A,002098.SZ,2006-12-22,2026-04-01
cn_a,ALL_A,002099.SZ,2006-12-26,2026-04-01
cn_a,ALL_A,002100.SZ,2006-12-26,2026-04-01
cn_a,ALL_A,002101.SZ,2006-12-29,2026-04-01
cn_a,ALL_A,002102.SZ,2006-12-29,2026-04-01
cn_a,ALL_A,002103.SZ,2007-01-10,2026-04-01
cn_a,ALL_A,002104.SZ,2007-01-10,2026-04-01
cn_a,ALL_A,002105.SZ,2007-01-12,2026-04-01
cn_a,ALL_A,002106.SZ,2007-01-12,2026-04-01
cn_a,ALL_A,002107.SZ,2007-01-24,2026-04-01
cn_a,ALL_A,002108.SZ,2007-01-24,2026-04-01
cn_a,ALL_A,002109.SZ,2007-01-26,2026-04-01
cn_a,ALL_A,002110.SZ,2007-01-26,2026-04-01
cn_a,ALL_A,002111.SZ,2007-01-26,2026-04-01
cn_a,ALL_A,002112.SZ,2007-02-08,2026-04-01
cn_a,ALL_A,002113.SZ,2007-02-08,2023-08-11
cn_a,ALL_A,002114.SZ,2007-02-15,2026-04-01
cn_a,ALL_A,002115.SZ,2007-02-15,2026-04-01
cn_a,ALL_A,002116.SZ,2007-02-15,2026-04-01
cn_a,ALL_A,002117.SZ,2007-03-02,2026-04-01
cn_a,ALL_A,002118.SZ,2007-03-02,2023-08-04
cn_a,ALL_A,002119.SZ,2007-03-02,2026-04-01
cn_a,ALL_A,002120.SZ,2007-03-06,2026-04-01
cn_a,ALL_A,002121.SZ,2007-03-06,2026-04-01
cn_a,ALL_A,002122.SZ,2007-03-28,2026-04-01
cn_a,ALL_A,002123.SZ,2007-03-28,2026-04-01
cn_a,ALL_A,002124.SZ,2007-04-03,2026-04-01
cn_a,ALL_A,002125.SZ,2007-04-03,2026-04-01
cn_a,ALL_A,002126.SZ,2007-04-18,2026-04-01
cn_a,ALL_A,002127.SZ,2007-04-18,2026-04-01
cn_a,ALL_A,002128.SZ,2007-04-18,2026-04-01
cn_a,ALL_A,002129.SZ,2007-04-20,2026-04-01
cn_a,ALL_A,002130.SZ,2007-04-20,2026-04-01
cn_a,ALL_A,002131.SZ,2007-04-27,2026-04-01
cn_a,ALL_A,002132.SZ,2007-04-27,2026-04-01
cn_a,ALL_A,002133.SZ,2007-04-27,2026-04-01
cn_a,ALL_A,002134.SZ,2007-05-16,2026-04-01
cn_a,ALL_A,002135.SZ,2007-05-30,2026-04-01
cn_a,ALL_A,002136.SZ,2007-05-30,2026-04-01
cn_a,ALL_A,002137.SZ,2007-06-13,2026-04-01
cn_a,ALL_A,002138.SZ,2007-06-13,2026-04-01
cn_a,ALL_A,002139.SZ,2007-06-29,2026-04-01
cn_a,ALL_A,002140.SZ,2007-07-12,2026-04-01
cn_a,ALL_A,002141.SZ,2007-07-20,2026-04-01
cn_a,ALL_A,002142.SZ,2007-07-19,2026-04-01
cn_a,ALL_A,002143.SZ,2007-07-20,2019-11-29
cn_a,ALL_A,002144.SZ,2007-08-03,2026-04-01
cn_a,ALL_A,002145.SZ,2007-08-03,2026-04-01
cn_a,ALL_A,002146.SZ,2007-08-08,2026-04-01
cn_a,ALL_A,002147.SZ,2007-08-08,2022-06-23
cn_a,ALL_A,002148.SZ,2007-08-10,2026-04-01
cn_a,ALL_A,002149.SZ,2007-08-10,2026-04-01
cn_a,ALL_A,002150.SZ,2007-08-10,2026-04-01
cn_a,ALL_A,002151.SZ,2007-08-13,2026-04-01
cn_a,ALL_A,002152.SZ,2007-08-13,2026-04-01
cn_a,ALL_A,002153.SZ,2007-08-13,2026-04-01
cn_a,ALL_A,002154.SZ,2007-08-16,2026-04-01
cn_a,ALL_A,002155.SZ,2007-08-16,2026-04-01
cn_a,ALL_A,002156.SZ,2007-08-16,2026-04-01
cn_a,ALL_A,002157.SZ,2007-08-17,2026-04-01
cn_a,ALL_A,002158.SZ,2007-08-17,2026-04-01
cn_a,ALL_A,002159.SZ,2007-08-17,2026-04-01
cn_a,ALL_A,002160.SZ,2007-08-21,2026-04-01
cn_a,ALL_A,002161.SZ,2007-08-21,2026-04-01
cn_a,ALL_A,002162.SZ,2007-08-23,2026-04-01
cn_a,ALL_A,002163.SZ,2007-08-23,2026-04-01
cn_a,ALL_A,002164.SZ,2007-08-23,2026-04-01
cn_a,ALL_A,002165.SZ,2007-09-13,2026-04-01
cn_a,ALL_A,002166.SZ,2007-09-13,2026-04-01
cn_a,ALL_A,002167.SZ,2007-09-13,2026-04-01
cn_a,ALL_A,002168.SZ,2007-09-19,2026-04-01
cn_a,ALL_A,002169.SZ,2007-09-19,2026-04-01
cn_a,ALL_A,002170.SZ,2007-09-19,2026-04-01
cn_a,ALL_A,002171.SZ,2007-09-21,2026-04-01
cn_a,ALL_A,002172.SZ,2007-09-21,2026-04-01
cn_a,ALL_A,002173.SZ,2007-09-25,2026-04-01
cn_a,ALL_A,002174.SZ,2007-09-25,2026-04-01
cn_a,ALL_A,002175.SZ,2007-10-12,2026-04-01
cn_a,ALL_A,002176.SZ,2007-10-12,2026-04-01
cn_a,ALL_A,002177.SZ,2007-11-01,2026-04-01
cn_a,ALL_A,002178.SZ,2007-11-01,2026-04-01
cn_a,ALL_A,002179.SZ,2007-11-01,2026-04-01
cn_a,ALL_A,002180.SZ,2007-11-13,2026-04-01
cn_a,ALL_A,002181.SZ,2007-11-16,2026-04-01
cn_a,ALL_A,002182.SZ,2007-11-13,2026-04-01
cn_a,ALL_A,002183.SZ,2007-11-13,2026-04-01
cn_a,ALL_A,002184.SZ,2007-11-16,2026-04-01
cn_a,ALL_A,002185.SZ,2007-11-20,2026-04-01
cn_a,ALL_A,002186.SZ,2007-11-20,2026-04-01
cn_a,ALL_A,002187.SZ,2007-11-22,2026-04-01
cn_a,ALL_A,002188.SZ,2007-11-22,2026-04-01
cn_a,ALL_A,002189.SZ,2007-12-03,2026-04-01
cn_a,ALL_A,002190.SZ,2007-12-03,2026-04-01
cn_a,ALL_A,002191.SZ,2007-12-05,2026-04-01
cn_a,ALL_A,002192.SZ,2007-12-05,2026-04-01
cn_a,ALL_A,002193.SZ,2007-12-07,2026-04-01
cn_a,ALL_A,002194.SZ,2007-12-07,2026-04-01
cn_a,ALL_A,002195.SZ,2007-12-12,2026-04-01
cn_a,ALL_A,002196.SZ,2007-12-12,2026-04-01
cn_a,ALL_A,002197.SZ,2007-12-18,2026-04-01
cn_a,ALL_A,002198.SZ,2007-12-18,2026-04-01
cn_a,ALL_A,002199.SZ,2007-12-21,2026-04-01
cn_a,ALL_A,002200.SZ,2007-12-21,2026-04-01
cn_a,ALL_A,002201.SZ,2007-12-26,2026-04-01
cn_a,ALL_A,002202.SZ,2007-12-26,2026-04-01
cn_a,ALL_A,002203.SZ,2008-01-16,2026-04-01
cn_a,ALL_A,002204.SZ,2008-01-16,2026-04-01
cn_a,ALL_A,002205.SZ,2008-01-23,2026-04-01
cn_a,ALL_A,002206.SZ,2008-01-23,2026-04-01
cn_a,ALL_A,002207.SZ,2008-01-28,2026-04-01
cn_a,ALL_A,002208.SZ,2008-01-28,2026-04-01
cn_a,ALL_A,002209.SZ,2008-01-30,2026-04-01
cn_a,ALL_A,002210.SZ,2008-01-30,2026-04-01
cn_a,ALL_A,002211.SZ,2008-02-01,2026-04-01
cn_a,ALL_A,002212.SZ,2008-02-01,2026-04-01
cn_a,ALL_A,002213.SZ,2008-02-01,2026-04-01
cn_a,ALL_A,002214.SZ,2008-02-18,2026-04-01
cn_a,ALL_A,002215.SZ,2008-02-18,2026-04-01
cn_a,ALL_A,002216.SZ,2008-02-20,2026-04-01
cn_a,ALL_A,002217.SZ,2008-02-20,2026-04-01
cn_a,ALL_A,002218.SZ,2008-02-28,2026-04-01
cn_a,ALL_A,002219.SZ,2008-03-06,2026-04-01
cn_a,ALL_A,002220.SZ,2008-02-28,2020-08-11
cn_a,ALL_A,002221.SZ,2008-03-06,2026-04-01
cn_a,ALL_A,002222.SZ,2008-03-19,2026-04-01
cn_a,ALL_A,002223.SZ,2008-04-18,2026-04-01
cn_a,ALL_A,002224.SZ,2008-04-25,2026-04-01
cn_a,ALL_A,002225.SZ,2008-04-25,2026-04-01
cn_a,ALL_A,002226.SZ,2008-05-06,2026-04-01
cn_a,ALL_A,002227.SZ,2008-05-06,2026-04-01
cn_a,ALL_A,002228.SZ,2008-05-08,2026-04-01
cn_a,ALL_A,002229.SZ,2008-05-08,2026-04-01
cn_a,ALL_A,002230.SZ,2008-05-12,2026-04-01
cn_a,ALL_A,002231.SZ,2008-05-12,2026-03-27
cn_a,ALL_A,002232.SZ,2008-05-09,2026-04-01
cn_a,ALL_A,002233.SZ,2008-05-16,2026-04-01
cn_a,ALL_A,002234.SZ,2008-05-16,2026-04-01
cn_a,ALL_A,002235.SZ,2008-05-16,2026-04-01
cn_a,ALL_A,002236.SZ,2008-05-20,2026-04-01
cn_a,ALL_A,002237.SZ,2008-05-20,2026-04-01
cn_a,ALL_A,002238.SZ,2008-05-26,2026-04-01
cn_a,ALL_A,002239.SZ,2008-05-22,2026-04-01
cn_a,ALL_A,002240.SZ,2008-05-23,2026-04-01
cn_a,ALL_A,002241.SZ,2008-05-22,2026-04-01
cn_a,ALL_A,002242.SZ,2008-05-28,2026-04-01
cn_a,ALL_A,002243.SZ,2008-05-28,2026-04-01
cn_a,ALL_A,002244.SZ,2008-05-29,2026-04-01
cn_a,ALL_A,002245.SZ,2008-06-05,2026-04-01
cn_a,ALL_A,002246.SZ,2008-06-05,2026-04-01
cn_a,ALL_A,002247.SZ,2008-06-12,2026-04-01
cn_a,ALL_A,002248.SZ,2008-06-12,2026-04-01
cn_a,ALL_A,002249.SZ,2008-06-19,2026-04-01
cn_a,ALL_A,002250.SZ,2008-06-19,2026-04-01
cn_a,ALL_A,002251.SZ,2008-06-19,2026-04-01
